competition,season,date,home_team,away_team,home_goals,away_goals,neutral_site,stage,round,score_basis,decided_by_penalties,winner,notes
WorldCupQualifiers,2022,2021-11-15,Switzerland,Bulgaria,4,0,False,Qualification,Qualification,full_time,False,Switzerland,"Venue: Lucerne, Switzerland"
WorldCupQualifiers,2022,2021-11-15,Scotland,Denmark,2,0,False,Qualification,Qualification,full_time,False,Scotland,"Venue: Glasgow, Scotland"
WorldCupQualifiers,2022,2021-11-15,Austria,Moldova,4,1,False,Qualification,Qualification,full_time,False,Austria,"Venue: Klagenfurt, Austria"
WorldCupQualifiers,2022,2021-11-15,Israel,Faroe Islands,3,2,False,Qualification,Qualification,full_time,False,Israel,"Venue: Netanya, Israel"
WorldCupQualifiers,2022,2021-11-15,Albania,Andorra,1,0,False,Qualification,Qualification,full_time,False,Albania,"Venue: Tirana, Albania"
WorldCupQualifiers,2022,2021-11-15,Poland,Hungary,1,2,False,Qualification,Qualification,full_time,False,Hungary,"Venue: Warsaw, Poland"
WorldCupQualifiers,2022,2021-11-15,San Marino,England,0,10,False,Qualification,Qualification,full_time,False,England,"Venue: Serravalle, San Marino"
WorldCupQualifiers,2022,2021-11-16,Algeria,Burkina Faso,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Blida, Algeria"
WorldCupQualifiers,2022,2021-11-16,Mauritania,Equatorial Guinea,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Nouakchott, Mauritania"
WorldCupQualifiers,2022,2021-11-16,Tunisia,Zambia,3,1,False,Qualification,Qualification,full_time,False,Tunisia,"Venue: Radès, Tunisia"
WorldCupQualifiers,2022,2021-11-16,Liberia,Central African Republic,3,1,True,Qualification,Qualification,full_time,False,Liberia,"Venue: Tangier, Morocco"
WorldCupQualifiers,2022,2021-11-16,Nigeria,Cabo Verde,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Lagos, Nigeria"
WorldCupQualifiers,2022,2021-11-16,Mozambique,Malawi,1,0,True,Qualification,Qualification,full_time,False,Mozambique,"Venue: Cotonou, Benin"
WorldCupQualifiers,2022,2021-11-16,Cameroon,Ivory Coast,1,0,False,Qualification,Qualification,full_time,False,Cameroon,"Venue: Douala, Cameroon"
WorldCupQualifiers,2022,2021-11-16,Egypt,Gabon,2,1,False,Qualification,Qualification,full_time,False,Egypt,"Venue: Alexandria, Egypt"
WorldCupQualifiers,2022,2021-11-16,Libya,Angola,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Benghazi, Libya"
WorldCupQualifiers,2022,2021-11-16,Morocco,Guinea,3,0,False,Qualification,Qualification,full_time,False,Morocco,"Venue: Casablanca, Morocco"
WorldCupQualifiers,2022,2021-11-16,Lebanon,United Arab Emirates,0,1,False,Qualification,Qualification,full_time,False,United Arab Emirates,"Venue: Sidon, Lebanon"
WorldCupQualifiers,2022,2021-11-16,Iraq,South Korea,0,3,True,Qualification,Qualification,full_time,False,South Korea,"Venue: Al Rayyan, Qatar"
WorldCupQualifiers,2022,2021-11-16,Syria,Iran,0,3,True,Qualification,Qualification,full_time,False,Iran,"Venue: Amman, Jordan"
WorldCupQualifiers,2022,2021-11-16,China PR,Australia,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Sharjah, United Arab Emirates"
WorldCupQualifiers,2022,2021-11-16,Vietnam,Saudi Arabia,0,1,False,Qualification,Qualification,full_time,False,Saudi Arabia,"Venue: Hanoi, Vietnam"
WorldCupQualifiers,2022,2021-11-16,Oman,Japan,0,1,False,Qualification,Qualification,full_time,False,Japan,"Venue: Muscat, Oman"
WorldCupQualifiers,2022,2021-11-16,Jamaica,United States,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Kingston, Jamaica"
WorldCupQualifiers,2022,2021-11-16,Canada,Mexico,2,1,False,Qualification,Qualification,full_time,False,Canada,"Venue: Edmonton, Canada"
WorldCupQualifiers,2022,2021-11-16,Costa Rica,Honduras,2,1,False,Qualification,Qualification,full_time,False,Costa Rica,"Venue: San José, Costa Rica"
WorldCupQualifiers,2022,2021-11-16,Panama,El Salvador,2,1,False,Qualification,Qualification,full_time,False,Panama,"Venue: Panama City, Panama"
WorldCupQualifiers,2022,2021-11-16,Bosnia and Herzegovina,Ukraine,0,2,False,Qualification,Qualification,full_time,False,Ukraine,"Venue: Zenica, Bosnia and Herzegovina"
WorldCupQualifiers,2022,2021-11-16,Finland,France,0,2,False,Qualification,Qualification,full_time,False,France,"Venue: Helsinki, Finland"
WorldCupQualifiers,2022,2021-11-16,Wales,Belgium,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Cardiff, Wales"
WorldCupQualifiers,2022,2021-11-16,Czechia,Estonia,2,0,False,Qualification,Qualification,full_time,False,Czechia,"Venue: Prague, Czech Republic"
WorldCupQualifiers,2022,2021-11-16,Gibraltar,Latvia,1,3,False,Qualification,Qualification,full_time,False,Latvia,"Venue: Gibraltar, Gibraltar"
WorldCupQualifiers,2022,2021-11-16,Montenegro,Turkey,1,2,False,Qualification,Qualification,full_time,False,Turkey,"Venue: Podgorica, Montenegro"
WorldCupQualifiers,2022,2021-11-16,Netherlands,Norway,2,0,False,Qualification,Qualification,full_time,False,Netherlands,"Venue: Rotterdam, Netherlands"
WorldCupQualifiers,2022,2021-11-16,Bolivia,Uruguay,3,0,False,Qualification,Qualification,full_time,False,Bolivia,"Venue: La Paz, Bolivia"
WorldCupQualifiers,2022,2021-11-16,Venezuela,Peru,1,2,False,Qualification,Qualification,full_time,False,Peru,"Venue: Caracas, Venezuela"
WorldCupQualifiers,2022,2021-11-16,Colombia,Paraguay,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Barranquilla, Colombia"
WorldCupQualifiers,2022,2021-11-16,Argentina,Brazil,0,0,False,Qualification,Qualification,full_time,False,,"Venue: San Juan, Argentina"
WorldCupQualifiers,2022,2021-11-16,Chile,Ecuador,0,2,False,Qualification,Qualification,full_time,False,Ecuador,"Venue: Santiago, Chile"
WorldCupQualifiers,2022,2022-01-27,Jamaica,Mexico,1,2,False,Qualification,Qualification,full_time,False,Mexico,"Venue: Kingston, Jamaica"
WorldCupQualifiers,2022,2022-01-27,United States,El Salvador,1,0,False,Qualification,Qualification,full_time,False,United States,"Venue: Columbus, United States"
WorldCupQualifiers,2022,2022-01-27,Honduras,Canada,0,2,False,Qualification,Qualification,full_time,False,Canada,"Venue: San Pedro Sula, Honduras"
WorldCupQualifiers,2022,2022-01-27,Costa Rica,Panama,1,0,False,Qualification,Qualification,full_time,False,Costa Rica,"Venue: San José, Costa Rica"
WorldCupQualifiers,2022,2022-01-27,Lebanon,South Korea,0,1,False,Qualification,Qualification,full_time,False,South Korea,"Venue: Sidon, Lebanon"
WorldCupQualifiers,2022,2022-01-27,Iran,Iraq,1,0,False,Qualification,Qualification,full_time,False,Iran,"Venue: Tehran, Iran"
WorldCupQualifiers,2022,2022-01-27,United Arab Emirates,Syria,2,0,False,Qualification,Qualification,full_time,False,United Arab Emirates,"Venue: Dubai, United Arab Emirates"
WorldCupQualifiers,2022,2022-01-27,Japan,China PR,2,0,False,Qualification,Qualification,full_time,False,Japan,"Venue: Saitama, Japan"
WorldCupQualifiers,2022,2022-01-27,Australia,Vietnam,4,0,False,Qualification,Qualification,full_time,False,Australia,"Venue: Melbourne, Australia"
WorldCupQualifiers,2022,2022-01-27,Saudi Arabia,Oman,1,0,False,Qualification,Qualification,full_time,False,Saudi Arabia,"Venue: Jeddah, Saudi Arabia"
WorldCupQualifiers,2022,2022-01-27,Ecuador,Brazil,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Quito, Ecuador"
WorldCupQualifiers,2022,2022-01-27,Paraguay,Uruguay,0,1,False,Qualification,Qualification,full_time,False,Uruguay,"Venue: Asunción, Paraguay"
WorldCupQualifiers,2022,2022-01-27,Chile,Argentina,1,2,False,Qualification,Qualification,full_time,False,Argentina,"Venue: Calama, Chile"
WorldCupQualifiers,2022,2022-01-28,Colombia,Peru,0,1,False,Qualification,Qualification,full_time,False,Peru,"Venue: Barranquilla, Colombia"
WorldCupQualifiers,2022,2022-01-28,Venezuela,Bolivia,4,1,False,Qualification,Qualification,full_time,False,Venezuela,"Venue: Barinas, Venezuela"
WorldCupQualifiers,2022,2022-01-30,Canada,United States,2,0,False,Qualification,Qualification,full_time,False,Canada,"Venue: Hamilton, Canada"
WorldCupQualifiers,2022,2022-01-30,Mexico,Costa Rica,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Mexico City, Mexico"
WorldCupQualifiers,2022,2022-01-30,Panama,Jamaica,3,2,False,Qualification,Qualification,full_time,False,Panama,"Venue: Panama City, Panama"
WorldCupQualifiers,2022,2022-01-30,Honduras,El Salvador,0,2,False,Qualification,Qualification,full_time,False,El Salvador,"Venue: San Pedro Sula, Honduras"
WorldCupQualifiers,2022,2022-02-01,Lebanon,Iraq,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Sidon, Lebanon"
WorldCupQualifiers,2022,2022-02-01,Iran,United Arab Emirates,1,0,False,Qualification,Qualification,full_time,False,Iran,"Venue: Tehran, Iran"
WorldCupQualifiers,2022,2022-02-01,Syria,South Korea,0,2,True,Qualification,Qualification,full_time,False,South Korea,"Venue: Dubai, United Arab Emirates"
WorldCupQualifiers,2022,2022-02-01,Vietnam,China PR,3,1,False,Qualification,Qualification,full_time,False,Vietnam,"Venue: Hanoi, Vietnam"
WorldCupQualifiers,2022,2022-02-01,Japan,Saudi Arabia,2,0,False,Qualification,Qualification,full_time,False,Japan,"Venue: Saitama, Japan"
WorldCupQualifiers,2022,2022-02-01,Oman,Australia,2,2,False,Qualification,Qualification,full_time,False,,"Venue: Muscat, Oman"
WorldCupQualifiers,2022,2022-02-01,Bolivia,Chile,2,3,False,Qualification,Qualification,full_time,False,Chile,"Venue: La Paz, Bolivia"
WorldCupQualifiers,2022,2022-02-01,Uruguay,Venezuela,4,1,False,Qualification,Qualification,full_time,False,Uruguay,"Venue: Montevideo, Uruguay"
WorldCupQualifiers,2022,2022-02-01,Argentina,Colombia,1,0,False,Qualification,Qualification,full_time,False,Argentina,"Venue: Córdoba, Argentina"
WorldCupQualifiers,2022,2022-02-01,Peru,Ecuador,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Lima, Peru"
WorldCupQualifiers,2022,2022-02-01,Brazil,Paraguay,4,0,False,Qualification,Qualification,full_time,False,Brazil,"Venue: Belo Horizonte, Brazil"
WorldCupQualifiers,2022,2022-02-02,United States,Honduras,3,0,False,Qualification,Qualification,full_time,False,United States,"Venue: Saint Paul, United States"
WorldCupQualifiers,2022,2022-02-02,Jamaica,Costa Rica,0,1,False,Qualification,Qualification,full_time,False,Costa Rica,"Venue: Kingston, Jamaica"
WorldCupQualifiers,2022,2022-02-02,El Salvador,Canada,0,2,False,Qualification,Qualification,full_time,False,Canada,"Venue: San Salvador, El Salvador"
WorldCupQualifiers,2022,2022-02-02,Mexico,Panama,1,0,False,Qualification,Qualification,full_time,False,Mexico,"Venue: Mexico City, Mexico"
WorldCupQualifiers,2022,2022-03-17,Cook Islands,Solomon Islands,0,2,True,Qualification,Qualification,full_time,False,Solomon Islands,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2022-03-18,Papua New Guinea,New Zealand,0,1,True,Qualification,Qualification,full_time,False,New Zealand,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2022-03-18,New Caledonia,Fiji,1,2,True,Qualification,Qualification,full_time,False,Fiji,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2022-03-21,Papua New Guinea,New Caledonia,1,0,True,Qualification,Qualification,full_time,False,Papua New Guinea,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2022-03-21,New Zealand,Fiji,4,0,True,Qualification,Qualification,full_time,False,New Zealand,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2022-03-24,Jamaica,El Salvador,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Kingston, Jamaica"
WorldCupQualifiers,2022,2022-03-24,Mexico,United States,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Mexico City, Mexico"
WorldCupQualifiers,2022,2022-03-24,Panama,Honduras,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Panama City, Panama"
WorldCupQualifiers,2022,2022-03-24,Costa Rica,Canada,1,0,False,Qualification,Qualification,full_time,False,Costa Rica,"Venue: San José, Costa Rica"
WorldCupQualifiers,2022,2022-03-24,Lebanon,Syria,0,3,False,Qualification,Qualification,full_time,False,Syria,"Venue: Sidon, Lebanon"
WorldCupQualifiers,2022,2022-03-24,Iraq,United Arab Emirates,1,0,True,Qualification,Qualification,full_time,False,Iraq,"Venue: Riyadh, Saudi Arabia"
WorldCupQualifiers,2022,2022-03-24,South Korea,Iran,2,0,False,Qualification,Qualification,full_time,False,South Korea,"Venue: Seoul, South Korea"
WorldCupQualifiers,2022,2022-03-24,China PR,Saudi Arabia,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Sharjah, United Arab Emirates"
WorldCupQualifiers,2022,2022-03-24,Vietnam,Oman,0,1,False,Qualification,Qualification,full_time,False,Oman,"Venue: Hanoi, Vietnam"
WorldCupQualifiers,2022,2022-03-24,Australia,Japan,0,2,False,Qualification,Qualification,full_time,False,Japan,"Venue: Sydney, Australia"
WorldCupQualifiers,2022,2022-03-24,Solomon Islands,Tahiti,3,1,True,Qualification,Qualification,full_time,False,Solomon Islands,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2022-03-24,Fiji,Papua New Guinea,1,2,True,Qualification,Qualification,full_time,False,Papua New Guinea,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2022-03-24,New Zealand,New Caledonia,7,1,True,Qualification,Qualification,full_time,False,New Zealand,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2022-03-24,Colombia,Bolivia,3,0,False,Qualification,Qualification,full_time,False,Colombia,"Venue: Barranquilla, Colombia"
WorldCupQualifiers,2022,2022-03-24,Brazil,Chile,4,0,False,Qualification,Qualification,full_time,False,Brazil,"Venue: Rio de Janeiro, Brazil"
WorldCupQualifiers,2022,2022-03-24,Paraguay,Ecuador,3,1,False,Qualification,Qualification,full_time,False,Paraguay,"Venue: Ciudad del Este, Paraguay"
WorldCupQualifiers,2022,2022-03-24,Uruguay,Peru,1,0,False,Qualification,Qualification,full_time,False,Uruguay,"Venue: Montevideo, Uruguay"
WorldCupQualifiers,2022,2022-03-24,Italy,North Macedonia,0,1,False,Qualification,Qualification,full_time,False,North Macedonia,"Venue: Palermo, Italy"
WorldCupQualifiers,2022,2022-03-24,Portugal,Turkey,3,1,False,Qualification,Qualification,full_time,False,Portugal,"Venue: Porto, Portugal"
WorldCupQualifiers,2022,2022-03-24,Sweden,Czechia,1,0,False,Qualification,Qualification,after_extra_time,False,Sweden,"Venue: Stockholm, Sweden"
WorldCupQualifiers,2022,2022-03-24,Wales,Austria,2,1,False,Qualification,Qualification,full_time,False,Wales,"Venue: Cardiff, Wales"
WorldCupQualifiers,2022,2022-03-25,Cameroon,Algeria,0,1,False,Qualification,Qualification,full_time,False,Algeria,"Venue: Douala, Cameroon"
WorldCupQualifiers,2022,2022-03-25,DR Congo,Morocco,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Kinshasa, DR Congo"
WorldCupQualifiers,2022,2022-03-25,Egypt,Senegal,1,0,False,Qualification,Qualification,full_time,False,Egypt,"Venue: Cairo, Egypt"
WorldCupQualifiers,2022,2022-03-25,Ghana,Nigeria,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Kumasi, Ghana"
WorldCupQualifiers,2022,2022-03-25,Mali,Tunisia,0,1,False,Qualification,Qualification,full_time,False,Tunisia,"Venue: Bamako, Mali"
WorldCupQualifiers,2022,2022-03-25,Argentina,Venezuela,3,0,False,Qualification,Qualification,full_time,False,Argentina,"Venue: Buenos Aires, Argentina"
WorldCupQualifiers,2022,2022-03-27,El Salvador,Costa Rica,1,2,False,Qualification,Qualification,full_time,False,Costa Rica,"Venue: San Salvador, El Salvador"
WorldCupQualifiers,2022,2022-03-27,Canada,Jamaica,4,0,False,Qualification,Qualification,full_time,False,Canada,"Venue: Toronto, Canada"
WorldCupQualifiers,2022,2022-03-27,Honduras,Mexico,0,1,False,Qualification,Qualification,full_time,False,Mexico,"Venue: San Pedro Sula, Honduras"
WorldCupQualifiers,2022,2022-03-27,United States,Panama,5,1,False,Qualification,Qualification,full_time,False,United States,"Venue: Orlando, United States"
WorldCupQualifiers,2022,2022-03-27,New Zealand,Tahiti,1,0,True,Qualification,Qualification,full_time,False,New Zealand,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2022-03-27,Solomon Islands,Papua New Guinea,3,2,True,Qualification,Qualification,full_time,False,Solomon Islands,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2022-03-29,Algeria,Cameroon,1,2,False,Qualification,Qualification,after_extra_time,False,Cameroon,"Venue: Blida, Algeria"
WorldCupQualifiers,2022,2022-03-29,Morocco,DR Congo,4,1,False,Qualification,Qualification,full_time,False,Morocco,"Venue: Casablanca, Morocco"
WorldCupQualifiers,2022,2022-03-29,Nigeria,Ghana,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Abuja, Nigeria"
WorldCupQualifiers,2022,2022-03-29,Senegal,Egypt,1,0,False,Qualification,Qualification,after_extra_time,True,Senegal,"Venue: Diamniadio, Senegal; Senegal wins on penalties"
WorldCupQualifiers,2022,2022-03-29,Tunisia,Mali,0,0,False,Qualification,Qualification,full_time,False,,"Venue: Tunis, Tunisia"
WorldCupQualifiers,2022,2022-03-29,Iran,Lebanon,2,0,False,Qualification,Qualification,full_time,False,Iran,"Venue: Mashhad, Iran"
WorldCupQualifiers,2022,2022-03-29,Syria,Iraq,1,1,True,Qualification,Qualification,full_time,False,,"Venue: Dubai, United Arab Emirates"
WorldCupQualifiers,2022,2022-03-29,United Arab Emirates,South Korea,1,0,False,Qualification,Qualification,full_time,False,United Arab Emirates,"Venue: Dubai, United Arab Emirates"
WorldCupQualifiers,2022,2022-03-29,Japan,Vietnam,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Saitama, Japan"
WorldCupQualifiers,2022,2022-03-29,Oman,China PR,2,0,False,Qualification,Qualification,full_time,False,Oman,"Venue: Muscat, Oman"
WorldCupQualifiers,2022,2022-03-29,Saudi Arabia,Australia,1,0,False,Qualification,Qualification,full_time,False,Saudi Arabia,"Venue: Jeddah, Saudi Arabia"
WorldCupQualifiers,2022,2022-03-29,Ecuador,Argentina,1,1,False,Qualification,Qualification,full_time,False,,"Venue: Guayaquil, Ecuador"
WorldCupQualifiers,2022,2022-03-29,Peru,Paraguay,2,0,False,Qualification,Qualification,full_time,False,Peru,"Venue: Lima, Peru"
WorldCupQualifiers,2022,2022-03-29,Bolivia,Brazil,0,4,False,Qualification,Qualification,full_time,False,Brazil,"Venue: La Paz, Bolivia"
WorldCupQualifiers,2022,2022-03-29,Venezuela,Colombia,0,1,False,Qualification,Qualification,full_time,False,Colombia,"Venue: Guayana, Venezuela"
WorldCupQualifiers,2022,2022-03-29,Chile,Uruguay,0,2,False,Qualification,Qualification,full_time,False,Uruguay,"Venue: Santiago, Chile"
WorldCupQualifiers,2022,2022-03-29,Poland,Sweden,2,0,False,Qualification,Qualification,full_time,False,Poland,"Venue: Chorzów, Poland"
WorldCupQualifiers,2022,2022-03-29,Portugal,North Macedonia,2,0,False,Qualification,Qualification,full_time,False,Portugal,"Venue: Porto, Portugal"
WorldCupQualifiers,2022,2022-03-30,Mexico,El Salvador,2,0,False,Qualification,Qualification,full_time,False,Mexico,"Venue: Mexico City, Mexico"
WorldCupQualifiers,2022,2022-03-30,Costa Rica,United States,2,0,False,Qualification,Qualification,full_time,False,Costa Rica,"Venue: San José, Costa Rica"
WorldCupQualifiers,2022,2022-03-30,Panama,Canada,1,0,False,Qualification,Qualification,full_time,False,Panama,"Venue: Panama City, Panama"
WorldCupQualifiers,2022,2022-03-30,Jamaica,Honduras,2,1,False,Qualification,Qualification,full_time,False,Jamaica,"Venue: Kingston, Jamaica"
WorldCupQualifiers,2022,2022-03-30,Solomon Islands,New Zealand,0,5,True,Qualification,Qualification,full_time,False,New Zealand,"Venue: Doha, Qatar"
WorldCupQualifiers,2022,2022-06-01,Scotland,Ukraine,1,3,False,Qualification,Qualification,full_time,False,Ukraine,"Venue: Glasgow, Scotland"
WorldCupQualifiers,2022,2022-06-05,Wales,Ukraine,1,0,False,Qualification,Qualification,full_time,False,Wales,"Venue: Cardiff, Wales"
WorldCupQualifiers,2022,2022-06-07,United Arab Emirates,Australia,1,2,True,Qualification,Qualification,full_time,False,Australia,"Venue: Al Rayyan, Qatar"
WorldCupQualifiers,2022,2022-06-13,Australia,Peru,0,0,True,Qualification,Qualification,after_extra_time,True,Australia,"Venue: Al Rayyan, Qatar; Australia wins on penalties"
WorldCupQualifiers,2022,2022-06-14,Costa Rica,New Zealand,1,0,True,Qualification,Qualification,full_time,False,Costa Rica,"Venue: Al Rayyan, Qatar"
